4.37547	0.751112	5.12658
0.703684	0.564696	1.26838
0.295583	0.560394	0.855978
0.487132	-0.174339	0.312793
1.20513	-0.852574	0.352552
1.16077	7.38542	8.54619
1.17642	0.828986	2.00541
1.81885	-1.24803	0.570825
0.998739	0.532877	1.53162
1.55226	-0.227979	1.32429
0.450357	5.19679	5.64715
1.55824	-3.09391	-1.53567
2.28644	-2.62914	-0.342704
2.13412	1.34032	3.47444
0.57546	2.3671	2.94256
0.00253627	0.100258	0.102794
1.39431	0.990251	2.38456
1.69078	-1.20303	0.48775
1.08268	0.0502852	1.13297
0.314556	-0.132356	0.1822
1.21046	1.16358	2.37404
0.472242	-1.67126	-1.19901
4.57393	-2.49771	2.07622
1.16614	27.9135	29.0796
0.317782	-1.1921	-0.874317
0.144034	0.761459	0.905493
0.348105	-0.597024	-0.248919
3.25245	-0.0795706	3.17288
1.50296	-1.96714	-0.464175
0.0569814	-0.614025	-0.557043
2.29502	-4.66109	-2.36607
0.484757	16.2847	16.7695
0.413119	0.989069	1.40219
0.064111	-0.328063	-0.263952
0.616833	-0.521024	0.0958091
2.58882	0.780832	3.36965
0.698482	-0.540933	0.15755
0.99412	-6.55187	-5.55775
1.32021	-1.58872	-0.268512
0.471405	-0.0147673	0.456638
0.353447	-0.486441	-0.132993
0.278456	-19.8685	-19.59
0.175839	-0.313286	-0.137447
2.76633	2.77666	5.54299
0.373582	1.93295	2.30653
0.0611928	1.98816	2.04935
2.14687	-1.35676	0.790105
1.52961	2.5289	4.05851
0.660808	-1.76233	-1.10153
0.674914	-0.769207	-0.0942926
1.3544	-0.057837	1.29657
0.190713	-0.00558328	0.18513
1.13922	0.525381	1.6646
0.830127	-0.666555	0.163572
0.22075	-1.50609	-1.28534
0.652631	9.11838	9.77101
1.86759	-1.1705	0.697092
2.32685	1.77621	4.10306
1.04858	2.99725	4.04583
0.150211	-1.57889	-1.42868
0.764049	1.20811	1.97216
3.154	-0.0491022	3.1049
0.904709	1.38363	2.28834
5.00135	0.118923	5.12027
3.31379	-0.828671	2.48511
1.25734	-1.54208	-0.284735
0.384828	-0.741303	-0.356474
1.19478	-1.78575	-0.590972
0.47898	-0.603738	-0.124758
0.740115	0.838487	1.5786
0.390956	-2.48846	-2.0975
0.00198953	0.53774	0.53973
0.665334	0.923428	1.58876
2.18381	0.37155	2.55536
0.923542	3.21985	4.14339
0.78718	-0.122724	0.664455
2.75597	0.27727	3.03324
0.17886	1.40316	1.58202
0.0366743	0.236003	0.272678
0.708565	1.42383	2.13239
0.750689	0.617985	1.36867
2.04198	3.28898	5.33097
1.05613	6.10803	7.16416
5.2439	-3.18554	2.05836
0.815283	-0.94557	-0.130287
0.0507125	0.720507	0.771219
0.415074	-1.3678	-0.952731
0.36449	-0.463689	-0.0991991
0.0770366	-1.6291	-1.55206
0.826356	0.351902	1.17826
1.12599	0.722539	1.84853
0.519348	-4.03382	-3.51448
0.284636	-0.508122	-0.223485
0.670845	2.39863	3.06947
4.2101	6.04956	10.2597
1.84644	-0.325679	1.52077
2.51311	1.20143	3.71454
2.39645	6.00204	8.39849
0.648881	-7.88723	-7.23835
0.123582	-0.399038	-0.275456
0.781116	1.23338	2.0145
0.292345	-0.0778562	0.214489
0.445799	-2.25816	-1.81236
0.0698962	-0.777887	-0.707991
0.208436	-0.319512	-0.111075
0.139948	-20.7965	-20.6566
0.217466	-31.3277	-31.1103
0.277307	0.60676	0.884068
0.0519874	-0.769015	-0.717028
0.0842681	-0.854535	-0.770267
0.59632	1.28866	1.88498
0.476471	-2.8472	-2.37073
3.81265	-0.0847653	3.72788
0.057154	-0.640034	-0.58288
0.166189	-1.04876	-0.882568
0.186017	-7.94938	-7.76337
3.05824	0.497666	3.55591
0.866765	0.97062	1.83739
2.68553	-4.98882	-2.30329
0.305761	-0.554071	-0.24831
0.165147	0.452361	0.617508
0.760562	-0.566715	0.193848
0.269702	0.886074	1.15578
0.124227	-0.303844	-0.179617
0.265002	1.16832	1.43332
0.313317	-2.5044	-2.19108
0.840145	-0.606611	0.233535
1.32659	2.27937	3.60596
1.81074	1.27689	3.08764
0.512118	-1.56023	-1.04812
1.24694	2.00881	3.25575
0.918721	8.34447	9.26319
2.82021	1.45473	4.27494
3.6185	1.60261	5.2211
0.8039	-1.22588	-0.421981
0.187142	0.99594	1.18308
1.04078	1.35315	2.39393
4.92731	-80.3665	-75.4391
2.34154	-3.87372	-1.53217
0.186512	-0.80711	-0.620598
0.320044	0.491686	0.81173
0.360229	-2.89026	-2.53003
4.22832	-0.951055	3.27727
1.05347	0.972363	2.02584
0.216355	0.538596	0.754952
1.045	-1.13064	-0.0856476
0.991652	-0.705008	0.286644
0.28384	-0.274181	0.00965944
1.45383	-5.91992	-4.4661
0.586697	-0.690689	-0.103992
0.150605	-1.06121	-0.910607
0.505788	-2.19501	-1.68922
2.34396	-0.230028	2.11393
0.241424	-0.847346	-0.605922
1.7695	-1.29813	0.471368
0.578026	0.482512	1.06054
0.460919	2.55082	3.01173
4.54643	0.150159	4.69659
1.12357	-4.51279	-3.38922
0.530964	1.18227	1.71323
1.15141	0.936064	2.08748
0.00912415	1.77047	1.7796
0.344446	0.386428	0.730874
0.178758	-1.21558	-1.03682
1.27705	-0.209425	1.06763
0.0294726	-0.918987	-0.889514
0.633286	-1.17473	-0.541441
2.6876	3.37078	6.05837
0.672059	-1.662	-0.989945
0.25338	-0.406373	-0.152993
2.10732	-1.01845	1.08887
2.89234	1.03053	3.92286
0.493166	0.204373	0.697539
0.265966	-0.192296	0.0736693
0.26577	0.110648	0.376418
1.50782	0.764442	2.27226
0.381512	-0.631922	-0.25041
0.279818	5.6095	5.88932
0.212419	1.35134	1.56376
0.254879	0.147245	0.402124
0.471178	0.0890257	0.560203
0.168151	2.98096	3.14911
0.839983	-0.188158	0.651825
0.251235	-4.51687	-4.26563
1.10525	1.79805	2.9033
1.976	3.14417	5.12017
0.0675845	1.39452	1.4621
0.056069	0.205974	0.262043
1.12187	-1.61889	-0.497018
0.634551	0.0479364	0.682488
0.996962	-0.258536	0.738425
0.604818	0.365599	0.970417
0.024598	-0.835543	-0.810945
1.93474	0.879869	2.8146
1.72126	-1.59376	0.127503
0.688933	-0.506177	0.182756
0.185964	0.0475322	0.233496
0.502893	1.00028	1.50317
0.0773588	1.07771	1.15507
0.313967	-0.320763	-0.00679582
0.451001	-13.3024	-12.8514
2.56138	-0.0687856	2.49259
1.15117	3.01028	4.16145
0.126322	0.211321	0.337643
1.09677	-1.28276	-0.185996
6.26791	-0.654914	5.61299
0.550703	-0.421031	0.129673
0.0683819	-0.373642	-0.30526
0.318814	-2.50799	-2.18918
0.556223	-18.4246	-17.8684
0.331373	0.787358	1.11873
0.492894	-0.215382	0.277511
0.40869	-4.07075	-3.66206
0.996408	-0.333974	0.662434
0.802946	1.20847	2.01142
1.39817	-10.6485	-9.25032
1.15739	-0.660807	0.496583
2.95036	0.651776	3.60213
1.03451	-0.460667	0.573844
0.474483	1.44066	1.91514
0.469311	-2.82374	-2.35443
0.242511	-0.904767	-0.662256
0.553858	-13.2283	-12.6745
1.13431	-2.15272	-1.0184
1.49844	-3.31765	-1.81922
0.116025	-0.160063	-0.0440374
0.926854	-1.36314	-0.436287
0.834949	-2.20293	-1.36798
0.172515	-2.62566	-2.45314
0.927832	0.520409	1.44824
1.47413	0.398983	1.87311
0.191528	-0.414956	-0.223428
0.0722806	-6.29415	-6.22187
1.06952	-1.17083	-0.101306
0.027056	0.543982	0.571038
0.158053	-12.3263	-12.1682
1.14383	0.0310233	1.17486
1.37181	1.08048	2.45229
1.85706	-0.916651	0.940405
1.71513	-0.160537	1.55459
0.338151	-0.481081	-0.14293
0.303874	-0.258825	0.0450484
1.50094	-0.0680479	1.4329
1.05228	0.627631	1.67991
0.850788	-0.745705	0.105083
2.09774	-0.81413	1.28361
2.93584	-0.147731	2.78811
0.0268535	-0.058721	-0.0318676
3.8182	0.578179	4.39638
0.0387972	-0.434555	-0.395758
1.81722	-1.8172	2.41707e-05
0.311339	4.22767	4.53901
0.651049	1.71329	2.36434
0.640292	-0.922064	-0.281773
2.07619	0.882329	2.95852
0.0435755	0.0708008	0.114376
0.642728	-1.07136	-0.428634
0.264503	1.05518	1.31969
0.675478	0.0948987	0.770377
1.16422	-2.63383	-1.46961
0.0987837	-0.320969	-0.222186
0.19894	-1.15249	-0.953545
2.82763	0.696179	3.52381
4.27083	0.909133	5.17996
0.224155	0.330901	0.555056
0.0837673	0.469692	0.553459
4.22366	2.41927	6.64293
1.85877	0.252371	2.11114
1.03037	-1.80483	-0.774464
0.618228	-0.363491	0.254736
1.41342	-0.0523147	1.36111
6.46666	-1.24599	5.22067
2.2192	0.15113	2.37033
0.346553	-1.54013	-1.19358
0.891515	0.217266	1.10878
0.485841	4.74983	5.23568
0.0897193	0.0484827	0.138202
0.184216	-0.581684	-0.397469
0.546856	3.25502	3.80188
0.137609	7.67493	7.81254
1.34198	1.16098	2.50297
0.170237	1.08329	1.25353
0.620139	0.371017	0.991156
0.274093	7.8164	8.09049
1.88859	-0.0943918	1.7942
1.5501	-9.47692	-7.92682
0.342787	2.51286	2.85564
0.0440425	6.69035	6.73439
0.02601	9.05267	9.07868
1.27822	-0.00370685	1.27452
0.266831	-7.33765	-7.07082
0.136311	-0.819171	-0.68286
0.453649	-13.1814	-12.7278
0.839168	0.265389	1.10456
4.27548	-0.346451	3.92903
0.183893	2.91181	3.09571
0.31705	0.441787	0.758838
0.0558106	2.47559	2.5314
1.33685	0.313857	1.6507
0.439565	0.392821	0.832386
0.237859	-1.92454	-1.68668
0.307181	-0.0736617	0.23352
1.68119	0.461073	2.14226
0.448212	0.0776454	0.525857
0.572266	0.0128124	0.585078
0.0328144	0.193654	0.226468
1.49314	0.344964	1.8381
1.45674	1.66785	3.1246
0.150319	-0.210224	-0.0599046
1.30242	1.96309	3.26551
0.282858	-0.00460076	0.278257
1.26906	-4.76109	-3.49203
0.241361	1.19335	1.43471
1.06615	-116.784	-115.718
0.450608	0.067551	0.518159
0.1991	-0.0447979	0.154302
1.48785	2.51198	3.99983
0.0625163	0.032501	0.0950173
1.03207	-2.97847	-1.94641
0.956676	1.09784	2.05451
3.65827	-7.94726	-4.289
0.4373	73.0984	73.5357
0.417419	-26.4692	-26.0518
0.200854	-0.942047	-0.741193
0.338728	-21.4833	-21.1446
0.834967	-2.03527	-1.2003
2.04163	0.245671	2.2873
0.87388	-13.7373	-12.8634
0.441305	-1.95352	-1.51221
0.308005	1.04527	1.35328
1.55262	-5.47668	-3.92407
0.949649	1.37988	2.32953
1.72907	1.16982	2.89889
0.254339	0.22338	0.47772
3.61685	0.758381	4.37523
0.128748	-2.67713	-2.54838
0.101853	3.38583	3.48768
3.17375	0.621601	3.79535
0.142009	12.4625	12.6045
0.948242	-0.308651	0.639591
3.33902	-0.938993	2.40003
2.44525	-0.399859	2.04539
0.886736	0.659195	1.54593
0.0583468	12.022	12.0803
0.0953747	1.29645	1.39182
0.881044	-0.535407	0.345637
0.491992	1.36965	1.86164
0.818879	-1.51856	-0.699682
0.0432601	3.56657	3.60983
0.10941	2.38454	2.49395
0.265448	0.3839	0.649348
0.770289	-4.91131	-4.14102
0.297424	0.251651	0.549074
2.69561	8.35153	11.0471
0.560065	7.64238	8.20245
1.46605	68.1721	69.6382
0.80964	-1.70276	-0.893121
0.299998	0.429586	0.729584
0.172913	7.61617	7.78908
0.310925	1.31043	1.62136
0.253823	-1.68735	-1.43352
0.421563	1.2674	1.68896
1.20594	0.546283	1.75223
0.357692	1.89399	2.25169
0.710154	-2.22307	-1.51292
1.08479	0.222735	1.30753
2.45603	0.290616	2.74665
0.0969109	-0.0388893	0.0580216
0.490833	-0.359356	0.131477
0.00730387	0.652329	0.659633
0.368802	4.11177	4.48058
1.25096	-5.40703	-4.15607
3.06259	-0.513689	2.5489
2.24198	3.84387	6.08586
0.352476	0.620429	0.972906
0.74614	-0.264417	0.481722
0.473934	-3.35864	-2.8847
0.828921	-0.213074	0.615848
2.05708	0.759747	2.81683
0.15134	3.1231	3.27444
0.716906	-1.53091	-0.814007
1.19591	2.84569	4.0416
1.88922	-21.1247	-19.2354
0.391116	1.93312	2.32424
0.628179	-0.44058	0.187598
0.747765	3.18378	3.93154
0.0788784	-26.1346	-26.0558
0.72412	5.30912	6.03324
0.203372	4.97906	5.18243
0.59478	-0.000336226	0.594443
0.822934	-8.64277	-7.81983
1.23355	0.420882	1.65444
3.51765	-1.78705	1.7306
0.665583	0.725701	1.39128
0.388014	-0.146326	0.241687
0.382101	2.0795	2.4616
0.250462	-1.71797	-1.46751
3.14057	-0.616353	2.52421
3.09458	-1.93377	1.16081
0.422053	-0.761282	-0.339229
0.184815	-3.05892	-2.8741
0.842722	-0.271315	0.571407
0.514864	-1.59974	-1.08487
1.13253	10.2339	11.3664
0.442664	-0.538817	-0.0961531
1.80037	0.485399	2.28577
0.224078	0.365802	0.58988
1.07996	-1.40104	-0.321089
1.56748	1.70911	3.27659
0.153255	-3.32233	-3.16908
0.936293	0.267801	1.20409
0.221315	-1.37826	-1.15694
0.203262	-0.58978	-0.386517
0.160344	1.11254	1.27288
0.57899	0.215003	0.793993
1.00295	0.435961	1.43891
0.934564	0.69592	1.63048
0.247603	-15.7613	-15.5137
0.194954	1.11426	1.30922
0.419861	0.931452	1.35131
3.25461	1.48782	4.74243
0.875336	5.52899	6.40432
3.49427	0.0314426	3.52571
0.9667	-0.159643	0.807058
0.168448	-54.7907	-54.6223
0.842359	-0.0756201	0.766739
0.718208	-2.39792	-1.67971
1.34935	-2.30575	-0.956396
1.06696	-1.9017	-0.834735
1.92736	0.830983	2.75834
0.627496	1.10134	1.72884
0.428626	-1.46119	-1.03256
0.169065	1.29238	1.46145
4.0001	0.132473	4.13258
0.0708514	-7.81186	-7.74101
0.307437	-8.11681	-7.80938
0.666659	1.45098	2.11764
0.863913	-2.58498	-1.72107
2.24045	-1.14839	1.09206
1.10891	-1.66007	-0.551152
1.03153	-1.13526	-0.103726
1.13783	0.31533	1.45316
0.401443	-3.94163	-3.54019
0.259991	-0.222575	0.0374164
1.49581	1.18315	2.67896
0.419766	-0.0947182	0.325048
0.326459	-26.316	-25.9895
0.179792	0.206815	0.386606
0.444534	0.571504	1.01604
0.431357	0.378319	0.809676
1.59393	0.472398	2.06633
0.81858	-0.293717	0.524863
0.497456	-1.22369	-0.72623
0.215734	-0.589901	-0.374168
0.00364555	-1.39329	-1.38964
0.23978	4.62406	4.86384
0.57266	-0.195127	0.377534
1.48742	2.46146	3.94887
0.471804	-0.0799675	0.391836
0.338685	-0.12776	0.210926
0.843176	0.881502	1.72468
0.319478	-0.838345	-0.518867
1.55949	-0.479847	1.07964
0.997528	-1.12423	-0.126699
2.66617	-0.376557	2.28961
0.738627	-1.18702	-0.448396
0.126817	-57.7342	-57.6074
0.25519	-0.60264	-0.347451
0.51525	-0.414573	0.100677
1.74668	-28.6014	-26.8548
0.0288145	-9.76993	-9.74111
0.626413	1.08448	1.71089
0.251396	-0.825215	-0.573819
1.23064	-0.153044	1.0776
1.18438	2.73014	3.91453
0.176558	-0.792941	-0.616383
1.57222	493.388	494.96
0.36713	0.2863	0.65343
0.992725	1.98644	2.97917
0.0601211	-4.86218	-4.80206
1.79554	-7.22918	-5.43364
0.301366	61.4813	61.7826
0.738577	0.874839	1.61342
0.584514	-9.32062	-8.7361
0.157258	3.12926	3.28652
1.72867	-1.50532	0.22335
0.0489249	-0.120663	-0.0717379
3.8492	-1.05409	2.79511
1.21626	-33.737	-32.5207
1.20983	-0.082385	1.12745
4.3207	-0.335278	3.98542
0.326768	6.64771	6.97447
0.934121	-0.315811	0.618311
0.944601	-1.08288	-0.138277
1.05882	7.02955	8.08837
2.55706	0.849571	3.40663
0.600659	-5.02154	-4.42088
2.35205	-0.921093	1.43096
0.992708	2.16463	3.15733
1.0186	22.3342	23.3528
0.127667	-0.410198	-0.282532
1.69898	-0.635043	1.06394
0.113548	10.4876	10.6011
0.202818	5.72109	5.92391
1.13571	6.27276	7.40847
1.62404	0.606629	2.23067
1.38358	16.6054	17.989
0.0778877	2.25516	2.33305
0.103164	-0.776054	-0.67289
0.304247	0.578863	0.88311
2.43461	-2.00489	0.429723
1.59575	4.41337	6.00912
1.82213	0.211972	2.0341
0.764209	2.4201	3.18431
0.380779	-1.73878	-1.358
0.40514	5.59704	6.00218
0.00450773	1.53627	1.54078
0.604984	0.536073	1.14106
1.5806	-2.47088	-0.890285
3.14814	-0.782476	2.36566
1.25905	0.088686	1.34774
5.17956	-1.63408	3.54548
0.960181	-0.434246	0.525934
0.108092	-0.554937	-0.446846
0.970579	0.202457	1.17304
0.80018	-1.88614	-1.08596
0.0894332	0.870381	0.959814
1.64743	0.372221	2.01965
0.0643614	1.64926	1.71362
0.318543	1.10632	1.42487
0.776409	-0.708961	0.0674485
1.39288	0.698816	2.09169
0.357645	20.9866	21.3442
0.724956	-3.90594	-3.18098
1.48231	0.301026	1.78334
0.239528	1.00389	1.24342
0.530408	2.5021	3.03251
3.04875	0.225869	3.27462
2.57032	-0.568193	2.00213
0.521269	-1.09503	-0.573761
4.56517	-17.2427	-12.6776
0.198766	-6.7988	-6.60003
0.46189	1.51921	1.9811
0.932288	9.22816	10.1604
0.996241	1.1636	2.15984
1.37577	-0.796139	0.579627
2.06953	16.9893	19.0588
0.245399	-0.318702	-0.0733032
0.372283	0.0455352	0.417819
0.595766	-0.089122	0.506644
0.333217	2.58256	2.91577
0.725902	-0.0757287	0.650173
0.265903	-18.0917	-17.8258
0.604047	-0.959432	-0.355385
0.631612	-0.220036	0.411576
0.192648	1.21689	1.40954
0.684511	-132.726	-132.042
0.458651	54.2896	54.7482
1.79773	0.112672	1.9104
2.09079	-0.508576	1.58222
0.00176598	0.274572	0.276338
1.18148	-0.783724	0.39776
1.42892	-9.39451	-7.96559
0.376633	0.311858	0.68849
0.604038	2.02626	2.6303
0.338841	0.271132	0.609973
0.913543	0.903849	1.81739
1.27147	-0.908171	0.363294
3.02567	0.274635	3.30031
0.556282	-15.3767	-14.8204
0.689364	-1.6696	-0.980237
1.09981	-0.0588754	1.04093
1.46298	-0.334193	1.12879
1.84314	-1.29955	0.543588
0.265428	-0.263023	0.00240514
0.436371	-2.7117	-2.27533
0.201781	-0.565714	-0.363933
1.2287	12.3114	13.5401
0.635641	-0.141868	0.493773
1.71005	1.29661	3.00666
2.44691	-9.20035	-6.75345
3.6726	-0.267774	3.40483
0.589452	-1.03297	-0.443522
0.983421	5.8368	6.82022
1.05905	-1.76185	-0.7028
1.0761	2.85246	3.92856
2.27236	0.569527	2.84189
0.521039	-1.51572	-0.994686
0.630291	3.91074	4.54103
1.33638	0.802358	2.13874
0.329583	11.07	11.3996
0.470179	-0.90595	-0.435772
0.53424	0.86446	1.3987
0.163576	-0.0183601	0.145215
1.48451	-0.415368	1.06914
0.541567	0.90984	1.45141
0.992479	-0.969566	0.0229133
0.0873802	-3.03563	-2.94825
0.480619	0.599892	1.08051
1.1136	-2.39933	-1.28573
0.424577	-1.78273	-1.35815
0.157408	-0.998946	-0.841538
0.885932	0.645417	1.53135
1.06391	-0.827323	0.236584
1.67493	0.969576	2.64451
0.49769	0.385815	0.883505
0.490336	-0.108251	0.382085
3.00092	-5.08955	-2.08863
2.78556	2.47911	5.26467
0.222667	-0.682761	-0.460093
0.386453	14.5548	14.9412
0.203985	-0.735136	-0.531151
0.955472	-0.776811	0.178661
2.76169	-0.741989	2.0197
0.151278	4.71192	4.8632
1.00646	-0.594665	0.411794
0.155939	-0.881084	-0.725145
0.0937113	-1.54537	-1.45166
0.156483	-1.56248	-1.406
0.173388	-24.763	-24.5896
2.97843	-0.177973	2.80045
0.0399802	-0.434337	-0.394357
1.93954	3.31153	5.25107
0.438906	-0.17801	0.260896
1.94926	-1.42065	0.528611
0.0438289	-0.683938	-0.64011
1.33761	-0.415989	0.921625
1.81721	27.1137	28.9309
0.96799	0.803409	1.7714
0.130669	-3.44624	-3.31557
2.66788	1.42303	4.09091
0.4547	0.0564552	0.511155
0.045412	-0.0523595	-0.00694751
0.798387	-2.66315	-1.86476
0.962788	-0.903488	0.0592996
0.181803	6.91334	7.09515
0.161746	-1.001	-0.839251
0.508208	-5.36727	-4.85906
0.775157	-1.33931	-0.56415
0.28912	-0.385643	-0.096523
0.0766084	-0.697001	-0.620392
0.262949	0.666077	0.929026
0.559602	-0.298008	0.261595
1.47928	-3.0407	-1.56142
0.129154	7.47674	7.60589
0.529856	-0.310505	0.219351
1.20445	1.49651	2.70096
0.782219	40.1092	40.8914
0.33229	0.740108	1.0724
1.34552	0.645082	1.9906
0.83692	0.325722	1.16264
1.26098	0.282469	1.54345
1.89904	0.46637	2.36541
0.182227	0.680286	0.862514
3.17108	0.117449	3.28853
0.392877	-3.24415	-2.85128
0.380582	-4.72686	-4.34628
0.188995	0.239709	0.428704
0.0957747	-0.275324	-0.17955
1.98692	0.0135149	2.00043
1.06439	-1.82912	-0.764733
0.0728811	3.75323	3.82611
0.446167	1.56279	2.00896
0.598382	0.615919	1.2143
0.332106	3.0347	3.3668
3.47537	2.43683	5.9122
0.36471	-0.941322	-0.576612
0.235133	-9.29546	-9.06033
0.748239	-1.11195	-0.363708
0.520785	-0.0466446	0.47414
2.12958	3.6112	5.74078
0.606815	-2.03877	-1.43196
0.297536	0.453167	0.750703
1.49091	-0.2111	1.27981
2.86288	4.21992	7.08281
0.0409711	-5.99026	-5.94929
0.661764	2.26846	2.93022
0.856982	-0.0475668	0.809415
3.46489	-0.694398	2.7705
1.51307	1.24749	2.76056
0.204891	1.92934	2.13423
0.275345	-0.218504	0.0568417
0.446169	-9.43622	-8.99005
0.27629	3.44698	3.72327
0.512306	-13.4837	-12.9714
1.77877	-1.53647	0.242309
0.455085	4.29219	4.74727
0.508727	-0.227338	0.281389
1.23309	0.413032	1.64613
0.2774	-1.34282	-1.06542
1.06865	-0.650492	0.418159
1.02499	0.460117	1.48511
0.911664	0.139907	1.05157
1.2856	-4.17965	-2.89405
2.11202	-0.481637	1.63038
0.606309	2.48454	3.09085
3.42782	-0.188579	3.23924
0.674599	-0.0466145	0.627985
0.144405	-1.68726	-1.54286
1.26611	-0.645975	0.62013
4.3388	3.59161	7.93041
5.22471	-0.485993	4.73871
0.298386	0.747244	1.04563
0.00502974	-7.66189	-7.65686
2.39931	-0.661812	1.7375
0.0131127	-1.28166	-1.26855
0.00951389	-0.338028	-0.328514
0.763061	2.25216	3.01522
0.0547662	2.80539	2.86016
0.151277	-1.3263	-1.17502
1.85577	-0.627733	1.22804
0.652534	-0.774437	-0.121903
0.156865	0.187288	0.344153
0.652392	-0.0481755	0.604216
1.56404	0.215102	1.77914
0.274845	9.37898	9.65382
0.640442	0.265597	0.906039
0.462488	0.839309	1.3018
0.170049	-5.83075	-5.6607
2.96924	-11.9705	-9.0013
2.26333	5.15978	7.42311
1.90248	1.71987	3.62235
0.276587	6.34494	6.62153
0.0133928	-0.385713	-0.37232
1.03732	-263.491	-262.453
0.211076	2.9559	3.16697
0.0874399	-1.4556	-1.36816
1.6642	6.08646	7.75066
0.0642851	0.0722401	0.136525
0.400091	-0.478582	-0.0784906
0.409913	-0.295369	0.114544
1.43904	-0.221296	1.21774
2.77236	0.593045	3.3654
0.409313	-0.0653002	0.344013
1.7941	1.44621	3.24031
4.54919	-31.339	-26.7898
3.24411	-6.30196	-3.05785
0.0859663	3.84717	3.93314
0.133819	-1.19596	-1.06214
0.642033	1.42408	2.06612
2.5426	-0.601233	1.94137
0.330764	-2.51033	-2.17956
0.381185	0.559357	0.940542
0.292651	0.225721	0.518371
1.4546	-2.78061	-1.326
1.25879	5.21228	6.47107
2.59114	-1.03478	1.55636
0.748182	0.119835	0.868017
0.515674	-0.822591	-0.306917
0.0551375	0.453129	0.508267
